# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 2.298798899231441,6.892841337579557,0.9224731826696954,-1.9769442470856464,0.9965387916778323,-3.0000000000000147,-0.5344082592445842,1.0213429735877444,-30.591771633729334,11.657942214026315
 2.3139749950171336,6.907606023110438,0.921843721058588,-2.4412079036531558,0.9510105043207552,-2.9999999999999636,-0.6166093801037346,1.1982650212918766,-33.68949180501704,12.647014223493377
 2.3290730148110024,6.921603900851099,0.9211224079447874,-2.9498525177706845,0.9057164449391482,-3.000000000000037,-0.7164820767047102,1.3892098923715201,-37.28788932798778,13.648087550035951
 2.3440888579681607,6.9348409094012045,0.9203105341388039,-3.509761615581226,0.8606689154676731,-3.0000000000000075,-0.8389843287373987,1.594147434418025,-41.49948400093112,14.662651942207678
 2.359017797962272,6.947322987360425,0.9194093904511481,-4.129304922017708,0.815882095485339,-3.000000000000022,-0.990817245222977,1.8130452854177825,-46.46969448966831,15.692550407592307
 2.373854366104323,6.959056073328428,0.9184202676923305,-4.8187557108539645,0.7713723910591858,-3.0000000000000075,-1.1811721424013457,2.0458688788625965,-52.388829681227776,16.74006806216433
 2.388592213610635,6.970046105904881,0.9173444566728614,-5.590854293730053,0.7271588485402494,-3.0000000000000226,-1.4228599331075709,2.2925814492080585,-59.50935483749564,17.808042165905174
 2.403223950555315,6.980299023689453,0.9161832482032511,-6.46157951945991,0.6832636377062091,-3.000000000000015,-1.7340524575624785,2.5531440376793526,-68.17115236932582,18.899994389731102
 2.4177409633695053,6.989820765281812,0.9149379330940105,-7.45122101196353,0.6397125992636383,-3.0,-2.141024665851283,2.827515498423203,-78.83908755050626,20.020280107401803
 2.43213321987323,6.9986172692816275,0.9136098021556497,-8.58589338251004,0.5965358297524634,-3.0000000000000155,-2.68257111643678,3.1156525050053507,-92.15978202689196,21.17423311857552
 2.4463890869243072,7.006694474288565,0.9122001461986794,-9.899710982541652,0.5537682285992319,-3.0000000000000235,-3.417288920170405,3.4175095572522762,-109.0486943331656,22.368243877055583
 2.4604952202854316,7.014058318902295,0.9107102560336099,-11.437966407661769,0.511449828515859,-3.0,-4.435880330968535,3.7330389884361748,-130.82517972084122,23.609612208206283
 2.474436659961072,7.020714741722485,0.9091414224709515,-13.261857758794681,0.46962550948893805,-2.999999999999996,-5.8824231784592635,4.062190972802144,-159.42251640089003,24.90578234249672
 2.4881974226595096,7.026669681348803,0.9074949363212149,-15.455633175775125,0.42834322139362524,-2.9999999999999716,-7.9918705439516735,4.404913533436182,-197.70902938913463,26.26200409212679
 2.501762229663086,7.031929076380919,0.9057720883949106,-18.137518002303178,0.3876488003828952,-3.000000000000033,-11.156791660939696,4.761152550473019,-249.9474799676488,27.67508718466436
 2.5151207862848715,7.036498865418499,0.9039741695025487,-21.476455565923565,0.34757313051753885,-3.0000000000000293,-16.04432221126248,5.130851769642203,-322.31549678772427,29.11755357216576
 2.528277833993555,7.040384987061211,0.9021024704546401,-25.71717593440776,0.30810198739148786,-2.9999999999999787,-23.784809141830447,5.513952811151343,-422.91878387449424,30.498522503273755
 2.5412765741033763,7.0435933799087245,0.9001582820616949,-31.214587293553887,0.26910576706202444,-3.0000000000000213,-36.19050526143532,5.910395178904928,-558.9014288023715,31.570831541458524
 2.554254410642601,7.046129982560709,0.8981428951342237,-38.46791867809025,0.2301722574443505,-2.999999999999966,-55.61243098260071,6.320116270057379,-722.9614794621486,31.73063758924041
 2.567583330165631,7.04800073361683,0.896057600482737,-48.10421405609174,0.19018549887526165,-2.999999999999975,-82.94046283258395,6.743051384898786,-899.5328591989824,31.24930736760807
 2.581538274735856,7.049211571676757,0.8939036889177452,-60.65714524530969,0.1639432715450576,-1.880496708399366,-111.61795466348136,7.179133737071686,-1064.5662349713657,31.31606217594231
 2.5958810974228923,7.049768435340159,0.8916824512497586,-75.92602999210987,0.1553769749209205,-0.5972531914432496,-124.26474448018853,7.628294464117432,-1144.8941119297817,32.34983961609192
 2.61016766513753,7.049677263206703,0.889395178289288,-92.28263724828477,0.16507638717018736,0.6789182988527749,-110.09088016367397,8.0904626383504,-1089.5376550146882,34.43407135293569
 2.6239651227439293,7.048943993876058,0.8870431608468436,-107.3154868539256,0.19204303133974554,1.9544647237800552,-81.34374247428832,8.565565278058259,-932.9106493283311,37.20629446378745
 2.6370801638411634,7.047574565947892,0.8846276897329358,-119.55064835991396,0.23138815463144796,3.0000000000000213,-54.72732811024264,9.053527359026623,-735.9463019084873,39.390235433796605
 2.6497925648168126,7.045574918021873,0.8821500557580754,-128.90629284632084,0.2695253575583957,3.000000000000013,-35.94031333810578,9.55427182638627,-556.4610391685688,40.574536858752495
 2.662446998364191,7.04295098869767,0.8796115497327723,-135.9479920881846,0.30748865820053045,2.9999999999999694,-23.899197545478582,10.067719606781008,-420.21939226606986,41.349716899820365
 2.675169455820133,7.03970871657495,0.8770134624675374,-141.29421542845154,0.3456560305683565,2.9999999999999694,-16.326914061975682,10.593789620854224,-322.2243062338055,41.98341395389116
 2.68799855008554,7.035854040253382,0.874357084772881,-145.4280614277304,0.38414331336457763,3.0000000000000084,-11.499958318648321,11.132398796052298,-252.18012919414093,42.58966309478368
 2.700937447546739,7.031392898332634,0.8716437074593136,-148.69099426112527,0.4229600057481745,3.000000000000034,-8.34318199056428,11.683462079742707,-201.50633903114831,43.21399614346085
